Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,GC Wilson,0,0,0,0,31,2,25,0,0,11,220,140,1,2.22727,0.227273,22,78.1906,22,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,18,12,6,21,38,1,26,0,12,21,0,296,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,32,16,16,45,38,1,26,0,12,21,0,296,0,2.77778,0.246914,31.5802,71.4725,81,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,3,0,3,5,54,1,24,2,4,14,297,284,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,3,0,3,7,54,1,24,2,4,14,297,284,0,2.86957,0.217391,29.4348,79.7409,23,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,5,0,5,12,35,1,18,1,16,19,0,279,1,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,18,8,10,39,35,1,18,1,16,19,0,279,1,4.12,0.24,36.8,69.6442,25,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,9,4,5,14,36,0,22,2,18,11,280,280,0,4.66456,0.379747,44.9937,88.3325,158,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,0,0,0,4,36,0,22,2,18,11,280,280,0,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,S Dhawan,35,16,19,47,37,1,25,0,8,14,0,264,0,5.65217,0.362319,43.2174,88.9088,69,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Kohli,14,8,6,15,37,1,25,0,8,14,0,264,0,4.66456,0.379747,44.9937,88.3325,158,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,MDKJ Perera,36,18,18,42,50,0,21,0,6,14,265,265,0,3.30435,0.195652,25.7391,90.5199,46,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,35,22,13,48,50,0,21,0,6,14,265,265,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,50,0,21,0,6,14,265,265,0,4.33659,0.360976,41.9854,80.6276,205,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,AM Rahane,11,8,3,19,58,2,21,0,0,9,0,245,0,3.55738,0.262295,32.2295,78.0159,61,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,RG Sharma,53,40,13,48,58,2,21,0,0,9,0,245,0,3.82836,0.268657,35.9179,83.083,134,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,14,6,8,16,56,0,25,2,4,11,246,249,0,4.04511,0.255639,34.3534,78.0625,133,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,0,0,0,0,56,0,25,2,4,11,246,249,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,0,0,0,0,56,0,25,2,4,11,246,249,0,2.76842,0.2,27.5053,82.7947,95,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,21,8,13,42,33,0,29,0,26,10,0,326,1,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,41,28,13,53,33,0,29,0,26,10,0,326,1,4.12,0.24,36.8,69.6442,25,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,24,12,12,52,44,0,28,0,8,10,327,329,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Mohammad Hafeez,48,32,16,42,44,0,28,0,8,10,327,329,0,4.04511,0.255639,34.3534,78.0625,133,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,26,8,18,40,38,0,23,0,6,11,0,204,1,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shamsur Rahman,35,24,11,51,38,0,23,0,6,11,0,204,1,3.55556,0.222222,29.5556,74.5098,9,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mominul Haque,0,0,0,0,38,0,23,0,6,11,0,204,1,2.57143,0.0952381,23.3333,73.4633,21,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,38,0,23,0,6,11,0,204,1,2.61111,0.18254,27.7778,75.2526,126,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,1,0,1,2,29,3,18,1,4,11,205,208,0,2.64122,0.198473,28.6794,82.3362,131,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,20,8,12,38,29,3,18,1,4,11,205,208,0,2.77778,0.246914,31.5802,71.4725,81,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Misbah-ul-Haq,10,4,6,29,27,3,12,0,0,15,0,260,0,2.95238,0.285714,34.9921,71.8195,126,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,13,8,5,35,27,3,12,0,0,15,0,260,0,1.85294,0.176471,26.5588,72.6468,34,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,32,24,8,36,56,0,24,2,14,11,261,261,0,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,6,4,2,16,56,0,24,2,14,11,261,261,0,3.20833,0.244792,31.6979,79.1109,192,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,50,32,18,52,52,2,24,0,12,13,0,279,1,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,26,12,14,30,52,2,24,0,12,13,0,279,1,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,0,0,0,0,52,2,24,0,12,13,0,279,1,2.57353,0.132353,24.9412,97.2477,68,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,2,0,2,6,64,2,20,2,12,11,280,164,0,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,0,0,0,0,64,2,20,2,12,11,280,164,0,1.63636,0,14.7273,55.8621,11,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,39,16,23,49,49,0,21,0,8,19,0,439,1,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,31,8,23,42,49,0,21,0,8,19,0,439,1,3.80769,0.230769,31.3846,93.1507,26,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DR Smith,45,28,17,49,56,2,16,0,20,13,440,291,0,2.5,0.12,17.96,84.5574,50,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,7,4,3,19,56,2,16,0,20,13,440,291,0,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,23,16,7,32,32,3,10,1,0,12,0,122,0,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,1,0,1,9,32,3,10,1,0,12,0,122,0,1.63636,0,14.7273,55.8621,11,3
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,AD Russell,0,0,0,0,32,3,10,1,0,12,0,122,0,3.38095,0.0952381,23.2857,129.536,42,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,36,20,16,43,38,1,15,0,16,19,123,124,1,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,10,0,10,34,38,1,15,0,16,19,123,124,1,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,DA Miller,20,12,8,26,38,3,27,1,8,7,0,262,1,2.57353,0.132353,24.9412,97.2477,68,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,2,38,3,27,1,8,7,0,262,1,2.3252,0.186992,29.9675,80.2351,123,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,12,4,8,26,25,2,17,1,18,8,263,266,0,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,2,0,2,3,25,2,17,1,18,8,263,266,0,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,JL Carter,0,0,0,0,25,2,17,1,18,8,263,266,0,1.63636,0,14.7273,55.8621,11,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,7,0,7,19,51,2,15,0,4,19,0,361,1,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,39,22,17,40,51,2,15,0,4,19,0,361,1,5.20168,0.403361,48.7899,86.9292,119,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,1,0,1,2,64,1,15,2,0,18,362,230,0,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,4,0,4,9,64,1,15,2,0,18,362,230,0,3.74757,0.23301,31.6214,74.5821,103,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,21,12,9,38,34,1,25,0,14,19,0,255,0,3.19298,0.22807,34.5614,87.0526,57,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,38,20,18,52,34,1,25,0,14,19,0,255,0,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,0,0,0,0,34,1,25,0,14,19,0,255,0,3.34921,0.301587,36.3492,84.658,63,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Umar Akmal,2,0,2,2,41,1,14,3,4,11,256,162,0,2.76842,0.2,27.5053,82.7947,95,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,2,0,2,8,41,1,14,3,4,11,256,162,0,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Ahmed Shehzad,32,12,20,44,43,0,22,0,14,15,0,215,0,3.67143,0.242857,33.2714,70.8118,70,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,33,12,21,48,43,0,22,0,14,15,0,215,0,2.04878,0.097561,25.4878,83.9357,41,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,2,0,2,7,57,2,7,1,16,11,216,217,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,7,4,3,31,57,2,7,1,16,11,216,217,0,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,DA Warner,37,20,17,41,48,0,20,1,10,19,0,231,0,4.20312,0.265625,35.2031,87.7336,64,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,13,8,5,15,48,0,20,1,10,19,0,231,0,3.19298,0.22807,34.5614,87.0526,57,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sarfraz Ahmed,27,8,19,36,45,0,16,1,8,13,232,230,0,2.04878,0.097561,25.4878,83.9357,41,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Asad Shafiq,8,4,4,16,45,0,16,1,8,13,232,230,0,2.07843,0.176471,24.7843,67.1269,51,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Fawad Alam,0,0,0,0,45,0,16,1,8,13,232,230,0,1.85294,0.176471,26.5588,72.6468,34,4
Pakistan,211,222.621,7.38389,0.393365,235.517,7.54976,0.336493,Sohaib Maqsood,0,0,0,0,45,0,16,1,8,13,232,230,0,2.86957,0.217391,29.4348,79.7409,23,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,7,4,3,8,41,0,18,2,8,18,0,304,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,25,4,21,48,41,0,18,2,8,18,0,304,0,5.20168,0.403361,48.7899,86.9292,119,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,38,20,18,39,56,1,33,0,4,20,305,229,1,4.60199,0.273632,38.3632,86.0219,201,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,17,4,13,19,56,1,33,0,4,20,305,229,1,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,56,1,33,0,4,20,305,229,1,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,15,4,11,21,65,2,22,0,4,14,0,267,1,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,TM Dilshan,58,32,26,54,65,2,22,0,4,14,0,267,1,4.60199,0.273632,38.3632,86.0219,201,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,17,8,9,25,50,2,24,0,8,20,268,180,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,52,32,20,52,50,2,24,0,8,20,268,180,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,50,2,24,0,8,20,268,180,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,28,8,20,38,62,0,20,0,12,15,0,339,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,54,38,16,53,62,0,20,0,12,15,0,339,0,5.12963,0.240741,39.1111,91.2311,54,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,HDRL Thirimanne,1,0,1,7,92,1,16,3,0,13,340,257,1,2.77778,0.246914,31.5802,71.4725,81,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,AD Mathews,2,0,2,3,92,1,16,3,0,13,340,257,1,2.64122,0.198473,28.6794,82.3362,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Imrul Kayes,6,4,2,7,30,0,21,1,8,14,0,217,0,3,0.207547,26.2642,63.6488,53,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Anamul Haque,19,4,15,39,30,0,21,1,8,14,0,217,0,4.12,0.24,36.8,69.6442,25,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shamsur Rahman,0,0,0,0,30,0,21,1,8,14,0,217,0,3.55556,0.222222,29.5556,74.5098,9,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,11,4,7,9,20,2,19,3,24,13,218,219,1,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,KA Pollard,3,0,3,9,20,2,19,3,24,13,218,219,1,2.70513,0.115385,24.5,88.0645,78,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,22,8,14,31,37,1,29,0,6,15,0,247,1,3,0.226667,28.52,67.4551,75,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,44,36,8,54,37,1,29,0,6,15,0,247,1,4.58621,0.206897,31.1293,89.4255,116,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,36,20,16,50,41,3,13,0,0,10,248,70,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,6,0,6,15,41,3,13,0,0,10,248,70,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mahmudullah,0,0,0,0,41,3,13,0,0,10,248,70,0,2.26531,0.153061,24.4286,70.9544,98,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Nasir Hossain,0,0,0,0,41,3,13,0,0,10,248,70,0,2.75,0.159091,27.0455,79.3863,44,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Sohag Gazi,0,0,0,0,41,3,13,0,0,10,248,70,0,1.46667,0,12.1333,87.9227,15,0
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mashrafe Mortaza,0,0,0,0,41,3,13,0,0,10,248,70,0,1.27536,0,11.1594,76.9231,69,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,D Ramdin,19,10,9,26,30,2,25,0,14,17,0,338,1,1.7439,0.097561,19.1951,81.1759,82,1
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DM Bravo,24,16,8,36,30,2,25,0,14,17,0,338,1,3,0.226667,28.52,67.4551,75,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,26,16,10,36,41,2,30,0,4,13,339,247,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,44,32,12,48,41,2,30,0,4,13,339,247,0,4.05344,0.274809,31.8015,76.8068,131,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,26,8,18,38,58,0,22,0,8,11,0,309,0,5.20168,0.403361,48.7899,86.9292,119,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,54,34,20,52,58,0,22,0,8,11,0,309,0,5.12963,0.240741,39.1111,91.2311,54,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,8,4,4,13,29,2,16,1,12,18,310,216,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,11,0,11,24,29,2,16,1,12,18,310,216,1,3.11215,0.186916,26.972,70.0485,107,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,4,0,4,10,54,1,12,2,8,19,0,257,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,8,0,8,19,54,1,12,2,8,19,0,257,0,3.45122,0.292683,34.9268,83.135,82,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,6,4,2,9,23,2,12,1,4,10,258,196,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,10,4,6,24,23,2,12,1,4,10,258,196,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,23,2,12,1,4,10,258,196,1,2.28947,0.114035,22.7895,77.7844,114,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,6,0,6,18,49,2,15,1,4,13,0,165,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,24,12,12,46,49,2,15,1,4,13,0,165,1,2.28947,0.114035,22.7895,77.7844,114,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,37,14,23,52,65,1,13,1,4,17,166,171,0,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,1,0,1,8,65,1,13,1,4,17,166,171,0,2.3252,0.186992,29.9675,80.2351,123,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,43,30,13,48,42,0,33,0,14,7,0,350,0,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,BJ Haddin,32,10,22,45,42,0,33,0,14,7,0,350,0,3.14737,0.147368,26.7789,81.382,95,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,0,0,0,0,42,0,33,0,14,7,0,350,0,3.61538,0.269231,32.2308,95.3356,26,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,30,14,16,41,36,1,28,1,12,5,351,152,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,0,0,0,3,36,1,28,1,12,5,351,152,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,36,1,28,1,12,5,351,152,1,2.28947,0.114035,22.7895,77.7844,114,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,30,12,18,40,59,0,20,0,0,11,0,327,0,4.52941,0.313725,37.2549,83.4431,51,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Hughes,49,32,17,53,59,0,20,0,0,11,0,327,0,4.52381,0.285714,38.7619,74.7475,21,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,0,0,0,0,59,0,20,0,0,11,0,327,0,3.61538,0.269231,32.2308,95.3356,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,19,8,11,30,51,2,26,0,20,18,328,328,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,15,8,7,15,51,2,26,0,20,18,328,328,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,Q de Kock,42,24,18,38,52,0,25,0,10,18,0,231,0,5.12963,0.240741,39.1111,91.2311,54,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HM Amla,35,12,23,52,52,0,25,0,10,18,0,231,0,5.20168,0.403361,48.7899,86.9292,119,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,4,0,4,9,41,2,14,1,6,16,232,170,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,Sikandar Raza,26,18,8,34,41,2,14,1,6,16,232,170,1,3,0.131579,26.1842,81.1582,38,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,MN Waller,0,0,0,0,41,2,14,1,6,16,232,170,1,2.07895,0.0789474,19.3684,68.9784,38,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Maxwell,7,6,1,8,30,1,18,2,8,10,0,209,0,3.79245,0.226415,28.2264,119.68,53,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,19,4,15,35,30,1,18,2,8,10,0,209,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MR Marsh,0,0,0,0,30,1,18,2,8,10,0,209,0,3.61538,0.269231,32.2308,95.3356,26,0
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,7,4,3,6,33,0,12,2,22,12,210,211,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,1,0,1,8,33,0,12,2,22,12,210,211,1,3.11215,0.186916,26.972,70.0485,107,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,PJ Hughes,32,16,16,35,40,0,21,1,4,20,0,282,0,4.52381,0.285714,38.7619,74.7475,21,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,SPD Smith,13,8,5,19,40,0,21,1,4,20,0,282,0,3.19298,0.22807,34.5614,87.0526,57,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,5,0,5,16,31,2,26,0,4,12,283,220,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,34,22,12,41,31,2,26,0,4,12,283,220,0,3.45122,0.292683,34.9268,83.135,82,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JP Duminy,0,0,0,0,31,2,26,0,4,12,283,220,0,2.3252,0.186992,29.9675,80.2351,123,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,RR Rossouw,21,8,13,21,36,2,34,0,16,4,0,271,0,3.80769,0.230769,31.3846,93.1507,26,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,F du Plessis,33,8,25,44,36,2,34,0,16,4,0,271,0,3.45122,0.292683,34.9268,83.135,82,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,17,0,17,27,45,2,21,0,6,11,272,208,1,3.11215,0.186916,26.972,70.0485,107,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,BRM Taylor,9,4,5,16,45,2,21,0,6,11,272,208,1,3.3,0.26,33.56,76.3421,100,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,SC Williams,0,0,0,0,45,2,21,0,6,11,272,208,1,2.56923,0.276923,28.5385,80.7927,65,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,E Chigumbura,0,0,0,0,45,2,21,0,6,11,272,208,1,2.28947,0.114035,22.7895,77.7844,114,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,GJ Bailey,4,0,4,11,49,2,9,0,0,19,0,217,0,3.34921,0.301587,36.3492,84.658,63,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AJ Finch,29,16,13,49,49,2,9,0,0,19,0,217,0,4.52941,0.313725,37.2549,83.4431,51,4
