Team,Total Matches Played,Runs Scored,Wickets Lost,Got All Out,Runs Conceded,Opponent Wickets Taken,Opponent All Out,Batsman,Total Runs Scored,Home Runs,Non Home Runs,Balls Faced,R0,W0,R1,W1,Current_HR,Current_NHR,Target,Runs Made,Home,Home Run Hitting Ability,Milestone Reaching Ability,Batting Average,Strike Rate,Matches Played,ClusterID
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,9,0,12,7,0,303,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,5,0,5,15,0,0,9,0,12,7,0,303,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,9,0,12,7,0,303,0,3.20833,0.244792,31.6979,79.1109,192,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,8,4,4,19,0,0,17,0,8,9,304,190,1,4.58621,0.206897,31.1293,89.4255,116,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DJ Bravo,9,4,5,12,0,0,17,0,8,9,304,190,1,2.35514,0.11215,23.1589,80.9011,107,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,0,0,0,0,0,0,17,0,8,9,304,190,1,3.57143,0.396825,40.8254,68.0783,63,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,BC Lara,0,0,0,0,0,0,17,0,8,9,304,190,1,3.35714,0.178571,29.3571,75.7604,28,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,3,0,3,15,0,0,14,0,4,5,0,174,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Javed Omar,11,8,3,15,0,0,14,0,4,5,0,174,0,2.66667,0.166667,24.3333,48.0263,6,3
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,5,4,1,19,0,0,23,0,8,13,175,178,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,18,12,6,14,0,0,23,0,8,13,175,178,0,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,HJH Marshall,0,0,0,0,0,0,23,0,8,13,175,178,0,1.1,0.1,11.4,69.5122,10,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EJG Morgan,6,4,2,12,0,0,9,1,4,4,0,152,0,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,3,0,3,9,0,0,9,1,4,4,0,152,0,2.6,0.142857,24.6857,56.2866,35,3
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,4,0,4,9,0,0,18,1,32,10,153,165,0,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,14,12,2,18,0,0,18,1,32,10,153,165,0,3.58621,0.356322,37.2644,76.4442,87,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,11,8,3,12,0,0,18,0,14,10,0,235,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,7,0,7,19,0,0,18,0,14,10,0,235,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,0,0,0,18,0,14,10,0,235,0,4.33659,0.360976,41.9854,80.6276,205,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,EC Joyce,10,4,6,19,0,0,11,1,8,14,236,233,0,3.08571,0.2,28.3429,68.6505,35,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,0,0,0,0,0,0,11,1,8,14,236,233,0,3.69892,0.236559,33.4946,82.2117,93,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,1,0,1,8,0,0,11,1,8,14,236,233,0,3.63433,0.246269,35.3806,75.6623,134,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Javed Omar,2,0,2,14,0,0,11,0,12,10,0,251,0,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,9,8,1,18,0,0,11,0,12,10,0,251,0,4.05344,0.274809,31.8015,76.8068,131,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,12,4,8,20,0,0,17,0,12,7,252,184,0,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,0,0,0,0,0,0,17,0,12,7,252,184,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,5,0,5,11,0,0,17,0,12,7,252,184,0,5.04969,0.403727,47.2174,98.8428,161,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,4,0,4,14,0,0,16,1,12,6,0,247,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,7,0,7,9,0,0,16,1,12,6,0,247,0,3.93243,0.27027,33.9054,79.8028,74,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,KP Pietersen,0,0,0,0,0,0,16,1,12,6,0,247,0,3.69892,0.236559,33.4946,82.2117,93,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,12,12,0,16,0,0,20,0,16,12,248,248,0,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,8,8,0,17,0,0,20,0,16,12,248,248,0,6.37838,0.378378,50.6757,83.3333,37,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,6,0,6,7,0,0,26,0,16,9,0,263,0,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,HJH Marshall,0,0,0,0,0,0,26,0,16,9,0,263,0,1.1,0.1,11.4,69.5122,10,1
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,20,16,4,27,0,0,26,0,16,9,0,263,0,2.75,0.1875,27.4062,67.4615,32,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,7,0,7,14,0,0,10,1,4,10,264,134,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EJG Morgan,2,0,2,13,0,0,10,1,4,10,264,134,0,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,0,0,10,1,4,10,264,134,0,2.55882,0.176471,25.5882,69.378,34,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,6,0,6,17,0,0,13,0,8,10,0,356,0,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,7,4,3,17,0,0,13,0,8,10,0,356,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,0,0,0,0,0,0,13,0,8,10,0,356,0,3.58621,0.356322,37.2644,76.4442,87,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,11,4,7,11,0,0,20,1,20,21,357,289,1,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,5,0,5,12,0,0,20,1,20,21,357,289,1,4.58621,0.206897,31.1293,89.4255,116,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Habibul Bashar,3,0,3,18,0,0,19,1,8,5,0,143,0,1.125,0,15.25,51.2605,16,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,8,4,4,8,0,0,19,1,8,5,0,143,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Mushfiqur Rahim,0,0,0,0,0,0,19,1,8,5,0,143,0,2.61111,0.18254,27.7778,75.2526,126,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,0,0,19,1,8,5,0,143,0,2.86992,0.252033,29.9106,79.0163,123,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MP Vaughan,5,4,1,15,0,0,7,1,8,5,144,147,0,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,2,0,2,7,0,0,7,1,8,5,144,147,0,3.93243,0.27027,33.9054,79.8028,74,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,3,0,3,14,0,0,3,2,8,6,0,219,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,0,0,0,11,0,0,3,2,8,6,0,219,0,3.20755,0.264151,33.8302,78.7094,53,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,5,4,1,8,0,0,18,1,18,13,220,222,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,2,0,2,2,0,0,18,1,18,13,220,222,0,4.33659,0.360976,41.9854,80.6276,205,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AR White,1,0,1,3,0,0,11,4,4,7,0,91,0,1.17647,0,14.1765,59.9502,17,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,KJ O'Brien,8,8,0,6,0,0,11,4,4,7,0,91,0,2.64706,0.0588235,22.3824,79.4363,34,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MEK Hussey,6,0,6,17,0,0,30,0,22,15,92,92,0,2.7563,0.260504,34.084,82.4893,119,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,24,12,12,18,0,0,30,0,22,15,92,92,0,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,A Symonds,0,0,0,0,0,0,30,0,22,15,92,92,0,3.44186,0.302326,32.0465,91.5615,43,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,2,0,2,8,0,0,3,2,4,3,0,193,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,5,0,0,3,2,4,3,0,193,0,4.61538,0.307692,35.6923,83.4157,52,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,7,4,3,24,0,0,11,0,16,10,194,196,0,2.75,0.1875,27.4062,67.4615,32,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,4,0,4,7,0,0,11,0,16,10,194,196,0,3.875,0.25,30.2917,70.9268,24,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,0,0,0,11,0,16,10,194,196,0,3.68382,0.301471,36.7206,79.3959,136,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,14,4,10,19,0,0,19,0,0,7,0,243,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,JP Bray,5,0,5,13,0,0,19,0,0,7,0,243,0,2.7,0.1,23.4,63.0728,10,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,2,0,2,17,0,0,9,0,14,9,244,169,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,7,4,3,18,0,0,9,0,14,9,244,169,0,3.40541,0.162162,24.4865,69.1076,37,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,0,0,9,0,14,9,244,169,0,2.44118,0.0882353,19.1471,73.8095,34,1
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,5,0,5,17,0,0,17,1,4,1,0,226,0,3.93985,0.263158,32.9699,71.6035,133,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,0,0,0,3,0,0,17,1,4,1,0,226,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,0,0,0,0,0,0,17,1,4,1,0,226,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,LPC Silva,0,0,0,0,0,0,17,1,4,1,0,226,0,2.55556,0.244444,26.0222,69.4543,45,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,9,4,5,22,0,0,13,0,26,14,227,232,0,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,4,4,0,13,0,0,13,0,26,14,227,232,0,6.37838,0.378378,50.6757,83.3333,37,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,IR Bell,5,4,1,14,0,0,5,0,12,10,0,154,0,3.63433,0.246269,35.3806,75.6623,134,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MP Vaughan,0,0,0,16,0,0,5,0,12,10,0,154,0,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,AJ Strauss,0,0,0,0,0,0,5,0,12,10,0,154,0,3.93243,0.27027,33.9054,79.8028,74,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,15,0,15,14,0,0,42,0,24,11,155,157,0,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,27,20,7,18,0,0,42,0,24,11,155,157,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,0,0,0,0,0,0,42,0,24,11,155,157,0,3.58621,0.356322,37.2644,76.4442,87,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,JP Bray,5,4,1,16,0,0,10,0,16,5,0,77,0,2.7,0.1,23.4,63.0728,10,1
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,WTS Porterfield,5,0,5,14,0,0,10,0,16,5,0,77,0,2.6,0.142857,24.6857,56.2866,35,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,AC Botha,0,0,0,0,0,0,10,0,16,5,0,77,0,1.25,0.0833333,14.3333,53.75,12,3
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,EJG Morgan,0,0,0,0,0,0,10,0,16,5,0,77,0,3.19549,0.233083,30.0526,86.9291,133,4
Ireland,55,219.527,7.65455,0.290909,202.727,7.56364,0.4,NJ O'Brien,0,0,0,0,0,0,10,0,16,5,0,77,0,2.55882,0.176471,25.5882,69.378,34,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,DPMD Jayawardene,6,4,2,6,0,0,33,2,30,10,78,81,0,3.20833,0.244792,31.6979,79.1109,192,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,17,14,3,14,0,0,33,2,30,10,78,81,0,4.91549,0.211268,33.9859,98.4898,71,0
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,MN Samuels,0,0,0,1,0,0,12,2,0,3,0,230,1,3.74757,0.23301,31.6214,74.5821,103,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,S Chanderpaul,6,4,2,6,0,0,12,2,0,3,0,230,1,3.57143,0.396825,40.8254,68.0783,63,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Javed Omar,1,0,1,15,0,0,3,0,4,11,231,131,0,2.66667,0.166667,24.3333,48.0263,6,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Tamim Iqbal,2,0,2,16,0,0,3,0,4,11,231,131,0,4.05344,0.274809,31.8015,76.8068,131,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Aftab Ahmed,0,0,0,0,0,0,3,0,4,11,231,131,0,2.44118,0.0882353,19.1471,73.8095,34,1
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shakib Al Hasan,0,0,0,0,0,0,3,0,4,11,231,131,0,2.86992,0.252033,29.9106,79.0163,123,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,15,12,3,14,0,0,30,1,26,14,0,348,0,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,14,12,2,16,0,0,30,1,26,14,0,348,0,4.17431,0.33945,38.1009,80.8606,109,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,3,0,3,5,0,0,28,1,28,14,349,133,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SB Styris,0,0,0,0,0,0,28,1,28,14,349,133,0,3.20755,0.264151,33.8302,78.7094,53,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,13,4,9,17,0,0,28,1,28,14,349,133,0,2.75,0.1875,27.4062,67.4615,32,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,DS Smith,9,4,5,15,0,0,32,0,20,8,0,300,1,2.61765,0.147059,23.5588,71.2,34,4
West Indies,176,217.33,7.15909,0.3125,225.278,7.57386,0.380682,CH Gayle,23,18,5,21,0,0,32,0,20,8,0,300,1,4.58621,0.206897,31.1293,89.4255,116,4
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,MP Vaughan,17,8,9,14,0,0,27,1,8,16,301,301,0,2.6,0.1,20.6,66.4516,10,1
England,221,237.176,7.17647,0.289593,230.633,7.45701,0.384615,RS Bopara,3,0,3,7,0,0,27,1,8,16,301,301,0,2.22115,0.144231,25.1538,75.9361,104,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,5,0,5,9,0,0,21,1,8,10,0,289,0,4.33659,0.360976,41.9854,80.6276,205,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,WU Tharanga,15,12,3,19,0,0,21,1,8,10,0,289,0,3.93985,0.263158,32.9699,71.6035,133,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,LRPL Taylor,0,0,0,7,0,0,6,1,8,9,290,208,0,3.68382,0.301471,36.7206,79.3959,136,4
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,PG Fulton,5,0,5,19,0,0,6,1,8,9,290,208,0,2.75,0.1875,27.4062,67.4615,32,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,1,0,1,6,0,0,7,1,12,7,0,149,0,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,0,0,0,7,1,12,7,0,149,0,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,4,4,0,20,0,0,7,1,12,7,0,149,0,5.04969,0.403727,47.2174,98.8428,161,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AG Prince,0,0,0,0,0,0,7,1,12,7,0,149,0,1.14286,0,18.1429,76.506,7,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,MV Boucher,0,0,0,0,0,0,7,1,12,7,0,149,0,2.21053,0.0877193,22.2281,89.3512,57,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JM Kemp,0,0,0,0,0,0,7,1,12,7,0,149,0,2.3,0.15,23.55,66.5254,20,1
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,RT Ponting,17,16,1,14,0,0,25,1,12,8,150,153,0,4.17431,0.33945,38.1009,80.8606,109,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,7,4,3,13,0,0,25,1,12,8,150,153,0,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,MJ Clarke,0,0,0,0,0,0,25,1,12,8,150,153,0,3.10294,0.301471,35.9265,74.0303,136,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,19,14,5,14,0,0,25,0,8,12,0,281,0,4.3,0.275,31.425,96.1009,40,0
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,6,4,2,17,0,0,25,0,8,12,0,281,0,6.37838,0.378378,50.6757,83.3333,37,4
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,ST Jayasuriya,4,4,0,10,0,0,16,1,12,11,282,215,0,4.91549,0.211268,33.9859,98.4898,71,0
Sri Lanka,244,223.373,7.09016,0.344262,227.578,7.47541,0.385246,KC Sangakkara,6,4,2,13,0,0,16,1,12,11,282,215,0,4.33659,0.360976,41.9854,80.6276,205,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,T Duffin,11,4,7,12,0,0,26,0,16,6,0,197,1,4,0.25,35.75,62.1739,4,4
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,V Sibanda,15,12,3,19,0,0,26,0,16,6,0,197,1,2.9697,0.181818,23.5152,63.5545,66,1
Zimbabwe,142,212.077,7.5,0.380282,227.704,6.97887,0.316901,H Masakadza,0,0,0,0,0,0,26,0,16,6,0,197,1,3.11215,0.186916,26.972,70.0485,107,4
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Rajin Saleh,0,0,0,15,0,0,13,0,20,6,198,201,0,3.5,0,21.5,53.0864,2,3
Bangladesh,160,218.438,7.70625,0.4,211.106,7.05,0.325,Shahriar Nafees,13,8,5,15,0,0,13,0,20,6,198,201,0,3.40541,0.162162,24.4865,69.1076,37,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,9,4,5,13,0,0,18,1,16,9,0,248,1,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,LE Bosman,8,4,4,11,0,0,18,1,16,9,0,248,1,4.18182,0.181818,27.1818,97.7124,11,0
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,0,0,0,18,1,16,9,0,248,1,4.61538,0.307692,35.6923,83.4157,52,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,16,8,8,20,0,0,16,1,16,7,249,91,0,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,M Kaif,0,0,0,8,0,0,16,1,16,7,249,91,0,1.77778,0.222222,23.8889,61.4286,9,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,0,0,0,0,0,0,16,1,16,7,249,91,0,2.83721,0.255814,29.8605,72.7067,43,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,9,8,1,14,0,0,9,2,20,7,0,274,1,4.61538,0.307692,35.6923,83.4157,52,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,LE Bosman,0,0,0,13,0,0,9,2,20,7,0,274,1,4.18182,0.181818,27.1818,97.7124,11,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,R Dravid,5,0,5,15,0,0,7,2,4,7,275,168,0,2.83721,0.255814,29.8605,72.7067,43,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,M Kaif,0,0,0,2,0,0,7,2,4,7,275,168,0,1.77778,0.222222,23.8889,61.4286,9,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,0,0,0,0,0,0,7,2,4,7,275,168,0,2.46429,0.107143,21.6786,71.8769,56,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,JH Kallis,7,4,3,20,0,0,7,2,20,5,0,243,1,3.58621,0.356322,37.2644,76.4442,87,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,HH Gibbs,0,0,0,5,0,0,7,2,20,5,0,243,1,4.61538,0.307692,35.6923,83.4157,52,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,12,8,4,12,0,0,22,0,12,4,244,163,0,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,W Jaffer,10,8,2,18,0,0,22,0,12,4,244,163,0,1,0,5,43.4783,2,3
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,0,0,0,0,0,0,22,0,12,4,244,163,0,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,M Kaif,0,0,0,0,0,0,22,0,12,4,244,163,0,1.77778,0.222222,23.8889,61.4286,9,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,KD Karthik,0,0,0,0,0,0,22,0,12,4,244,163,0,2.46429,0.107143,21.6786,71.8769,56,1
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,V Sehwag,10,8,2,15,0,0,11,0,0,8,0,200,0,5.88636,0.238636,38.8295,108.649,88,0
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,SR Tendulkar,1,0,1,17,0,0,11,0,0,8,0,200,0,5.89773,0.363636,45.6023,84.5376,88,4
India,259,242.378,7.15058,0.339768,244.568,7.12741,0.30888,D Mongia,0,0,0,0,0,0,11,0,0,8,0,200,0,2.5,0.166667,26.1667,60.1533,6,1
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,GC Smith,8,8,0,13,0,0,22,0,32,5,201,201,1,3.97,0.29,33.57,79.6819,100,4
South Africa,190,234.274,7.4,0.373684,232.363,7.33158,0.342105,AB de Villiers,14,8,6,22,0,0,22,0,32,5,201,201,1,5.04969,0.403727,47.2174,98.8428,161,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,ML Hayden,5,0,5,13,0,0,26,0,22,12,0,289,1,6.37838,0.378378,50.6757,83.3333,37,4
Australia,228,239.627,7.69737,0.372807,232.079,7.23246,0.337719,AC Gilchrist,21,16,5,19,0,0,26,0,22,12,0,289,1,4.3,0.275,31.425,96.1009,40,0
New Zealand,184,233.745,7.39674,0.36413,227.951,7.30435,0.353261,SP Fleming,5,0,5,9,0,0,10,2,10,10,290,184,0,3.875,0.25,30.2917,70.9268,24,4
